rainfall_mm,avg_temp,elevation_m,fertilizer_kg,tree_age_yrs,irrigation,soil_quality,yield_kg_per_ha
997.3355029808729,22.832081074581502,1590.5060812277732,89.87825241333539,11.43517182245212,0,0,800.3694104866381
1945.5048538116487,19.30089444137196,957.0824247057217,148.14679952014387,10.4970204175337,1,0,1137.8909488279323
1317.5149168849393,21.03230284245295,1492.5771814054103,112.47667445289767,5.96727531682548,0,2,1283.8046191341132
1971.082931898503,22.120683275287178,1471.4355826346327,61.0632037376665,7.984272312824539,0,1,1160.9794535461506
1773.1370901104515,24.833307576107938,1195.2593625211248,50.234880688269655,10.426288188483069,0,0,969.6553459276674
1759.7690816324227,20.546584757582806,1366.886148889312,131.85848716175758,5.425537987555121,0,1,1174.46756110051
1586.7194901372802,24.416186127624904,1161.7265308077135,105.3931685879197,7.404123026376113,0,1,1188.4528547464886
1472.9468710034696,23.1763246222715,930.2021885953611,113.1046601729061,2.3487466705610323,0,0,767.632391923543
836.3891107769934,22.81629600135703,1628.9570802439353,138.0096812598751,11.520173608976439,1,1,1236.3336366373298
1305.1132785393575,24.03272737883398,1266.6706654747652,68.23408354501156,6.705277189313445,1,1,1030.8963421460624
1688.84017348235,19.392496164420795,1174.2420124097903,39.87462449663953,2.5098147683703784,0,2,1661.547764953962
1983.6899169550743,20.861023529974034,1926.5245554328271,134.07429036704673,8.20505572745854,0,1,1028.5080386307395
1665.3074307884076,22.60836997098493,928.3673056932904,107.71271860473783,6.3600449392902565,0,1,1237.4765106284756
1692.9678725429012,18.525687450813354,1988.0863495042643,113.29594236953615,3.7168280203413087,0,0,1070.6891034329738
1958.106529734182,20.70185119902908,1071.4525428468878,43.025422818503515,5.562097307521117,1,1,1402.1934143575538
1133.3936811096003,21.45697409502892,1172.797332502645,100.30627534476696,9.905938359360352,0,1,1218.2681861552094
1091.0649614838421,19.293649283003816,1498.4575045425897,51.22990303391617,10.983139852722251,0,1,1174.4107247434245
869.8106717922589,21.53237640225945,1722.8523962861163,64.10458224710331,2.751800556276636,0,0,1459.7228409511208
1944.7314068265375,23.107655689615214,1255.279138031957,128.91849402309538,8.898809083686412,0,0,766.256797462049
1551.0953043376505,23.775926062295753,1079.3551602678742,112.17185344695318,8.61744635900979,0,2,1545.7339197199071
950.575104131624,25.94369836279032,1234.3957764839647,44.046108075094835,5.549640282411981,0,0,1005.8752740493353
1904.006358779759,21.534620811092886,1877.5536820581397,87.32136879856183,13.925462626118675,0,1,1005.4023078734415
1212.0165838445887,26.935117074265595,1746.226697115438,48.09869761321916,3.1451005388290425,0,1,1267.2213032118887
1937.2266506672956,26.605427223385195,1392.062987881683,75.70518478229539,2.0302161863488895,1,2,1181.8243471376984
1431.1140524607954,20.215478079484136,1494.8288748249097,138.03568962736801,7.086213210651838,0,1,968.438080984082
1027.1692042106972,18.844583658268633,1337.3938193587555,41.917251466752965,13.19534669175346,0,1,1135.4860127332981
1049.2577102179573,22.51123132701908,1167.614310676724,111.61274526814037,14.892064308023054,0,1,1129.3835223213546
1297.6436164543877,18.18709206195929,1666.9487583417867,139.61483303494532,11.198627154085427,0,1,1040.4778685049916
1325.0891343360893,20.468314122467937,980.4067168077166,94.41571674202737,3.254972521511784,1,1,1493.3286172742476
1879.8691410322829,20.850704747274275,1129.0202565467343,71.53511455318649,9.668611386837854,1,1,1712.0589150386236
817.8665088764725,22.368848725230503,1442.2106758882737,57.35309457947199,9.294132259027325,0,1,1300.044798969114
1874.4509613877767,25.82753504094853,1443.856515487424,119.55060510301244,12.622077118831097,0,0,1151.9920889439704
1911.8324519943365,21.938914592197946,1306.80448788227,147.3307195010459,10.437245622344687,0,1,1098.3837244649571
1273.3931141716114,20.986975553528275,1028.0895911849557,31.31479844545073,14.999226778745568,0,0,930.7897552545916
1048.7082114193245,18.719811654629694,907.9820484375027,99.22882550883303,6.9540362398956805,1,1,1664.0253228651748
951.1757464069975,23.755370277979832,1728.9810736445868,127.72217180602424,14.702333817730372,1,2,1617.738235464776
1431.7410490543753,25.874149676112236,1868.3511482342547,120.77767192515597,8.209795648656469,0,1,940.528966521144
992.975626637424,24.248652540460597,1938.997682113801,125.14578378286498,6.313687486903413,1,0,1164.7737854285624
1356.3812901005297,20.604850694196294,1522.681616736067,37.722669358977384,12.382443749702635,1,2,1570.1407406900655
1056.8979155838358,27.154854360258284,1633.2281165688014,67.04807285640129,7.851172738752373,1,0,938.6134787253093
1056.9843112235653,24.82005713304995,1152.271238426369,75.5036861306725,2.6394198251618817,0,0,1182.4248878585977
1942.6472425916725,21.49917938295776,1071.0060974789599,131.247276155914,2.7030369157117042,0,2,1084.5307805659672
1070.3577662148423,22.750589824340256,1048.3592377044101,56.657861177680644,12.229095327989192,0,0,874.4839755103164
1290.8064322593514,20.077106011489526,1718.2086131186152,97.09983700285106,13.613391886774782,0,0,1243.5273054549061
1405.5306530457701,19.172266065730454,1489.712424573231,123.19837647830626,2.22594674732956,0,0,1179.7541793713278
1223.5773956638075,20.07940172076365,1920.9880272142861,40.6295942306954,12.858763371037984,0,1,1149.9653676061344
1026.578781964045,26.159883488320677,1063.898935917105,68.34130706801281,14.65172921810814,0,0,636.9253195348031
1281.6549018109613,18.282100413762524,1887.4202295992816,50.609996297928745,8.262054015744209,1,1,925.9037935392712
1737.327601345687,21.932102866023207,1362.3701120604073,96.26965833298497,13.34089620433505,1,1,1107.9658796547856
1247.955321667866,24.24498103958487,1753.4145049516078,128.97452960397345,4.87646743066705,1,1,1565.2774275965428
1916.439573936276,20.54875431514803,1914.7267509184348,109.7465986656948,7.191928531444228,0,1,1392.4176004996546
1796.3732685531984,23.611642415338057,1877.732557549952,131.49905628589636,5.603627939374519,1,2,1577.8304687624748
1964.8713502472804,19.401878583210593,1724.7866035292186,66.70612287884553,7.359716798574006,0,1,920.8930709441538
916.5498431755522,24.28208212393217,857.1008165536623,96.97372690102576,5.722382310659445,0,0,1045.6733233628147
1055.9462718850775,18.031930675686286,1217.7699100270574,38.38942086438976,6.963871659275542,0,1,1157.9682174606712
903.3347461688093,25.014569980465772,1005.1798086061949,65.46618926779283,2.152166636544768,1,0,946.1482318703527
1895.4932023998456,20.50653537244629,1049.3151847824004,53.679305449764115,2.1211100299364163,1,0,1155.2110284662608
983.7978315393833,26.890751007330238,1804.8341140597547,45.532320889523575,4.62860332292761,0,0,774.5518740856999
955.41963325701,21.82081088103824,1767.1024041326707,80.6037617719951,5.336874979682601,0,0,811.7370404868218
1756.9436316334977,21.746472127895558,1306.0526874216578,111.96767211814912,9.95545128950203,1,2,1069.68740231449
1715.4495983631623,21.103884721183686,1633.7273878235233,54.233038130265136,3.0570140330546405,1,1,910.0835094468448
1064.8980082851435,21.31876420201994,1779.420477793632,104.63247816106343,8.360307619625765,1,1,891.5948019463453
1359.4801740776998,23.914239629955993,1693.8596875185965,40.45365211725955,5.038185015534731,1,1,1428.0481432021554
1421.0045718926413,26.447970184616665,981.2190049964701,96.77033767763814,3.722147568855713,0,0,874.1995026088216
949.6122192586795,24.36535283303032,1963.173953534976,89.39468277289254,13.952542824504668,1,1,1179.6158800641438
1336.2938683042576,24.164898378523677,1732.2315522364606,51.16541842309586,5.8584543219870415,0,1,852.4901838064754
1777.6829112239184,25.991174864584014,1940.593624406967,134.30869131367746,9.304141027362778,0,0,1025.0832182302581
1816.5185176836746,24.330580019469775,1710.812723235878,111.19773506395335,4.262500790331947,0,2,1381.8470879724232
1396.3258945558891,27.973766869382892,1585.2352330551985,138.5964067020173,13.094156652412902,0,2,1169.8984060949992
970.3303089854345,26.859466844901277,928.951714547664,34.94064365289704,12.972499124684171,0,0,584.8282579516466
1881.836494877244,20.33480524710102,1752.3457374401992,107.41337692367598,12.474384753961271,0,1,1616.4195385423059
1468.2424086182875,27.311416884478646,1685.7774616064235,113.23451215216438,9.979768493521433,1,0,1059.6092953390607
1293.5151682839808,20.676551359909375,1086.5046023088908,57.69021774571867,10.509307476530337,0,0,891.3745543642976
945.3908372572043,27.630533272474274,937.1245612764108,148.11285558436126,14.82297119796217,0,1,1320.0412719547849
1886.8787080449474,24.46542812239911,818.7626661682772,50.05389374227522,2.7945731478401665,0,0,941.3997766986739
1145.1225100715217,23.92758057364044,1602.9485013416274,45.28141096534857,4.9645849569644085,0,1,1325.3091279061027
1538.3809310963884,24.25813341153186,991.9528581014838,83.64653948889023,2.2153862719844213,0,1,1658.4566186940979
895.2525275132432,21.97423034364536,1814.905841922279,56.394720747233386,8.187953063372088,0,1,1195.5127636403445
1227.7725779781663,25.48878187198162,1255.3850214126176,105.25787618136486,4.06465374952786,1,0,1319.3101819410483
916.9202459411108,25.585325007918645,1681.7434365882411,101.65326564667082,2.050710490339374,0,0,872.6978344360276
948.8890121862357,20.374334221958616,1980.564093223416,31.445892401280027,5.961067509890968,0,1,1435.0161511587758
1698.3458045446575,18.159430804813542,1670.4762272669636,50.53827818250133,8.3168894768808,0,1,1155.5963689312323
1920.674279661693,24.109759713257,1947.5364191560336,53.44827527560884,8.714941045022378,1,2,1687.0440711400488
1934.403898599537,25.06905819654623,1099.0753182658818,93.9082803249724,3.93133488792889,0,1,944.8244244255354
1077.6801334782201,26.422308376548546,1733.582435264521,148.96598676131785,12.03167187455002,0,1,1194.5461594019764
1608.653788041749,26.61895037360249,978.6328239922132,100.28901096057885,3.0540222065826326,1,1,1233.5365439470327
1451.930087275618,21.46881917852288,1090.5895311686888,34.54564381285769,10.909479670333079,1,1,1093.9624325120747
1311.9309498999016,25.590202364526917,1327.555491950183,54.3898804167674,4.684011467656662,1,0,1129.7960663622096
894.5672029616676,26.83595278874906,1942.7808186073794,74.94685251349514,5.868223650498981,0,0,1225.5579421514847
1662.177951543922,19.581857668269492,1533.6713666440817,137.2440907116694,14.960528857845818,1,0,944.238303551935
1820.5601844304942,20.40686741825168,1172.4422766635323,148.56628581102066,5.022381372627341,1,0,1152.3782249887915
1924.9321139876856,25.86868435173175,1467.6833116148482,130.76359347864945,8.660797492885695,1,1,1320.4660435367323
1261.513000060802,25.39409446640574,857.6300306076176,116.82142328275444,4.6648506437115405,0,1,1405.4375548517826
1664.7878241605727,21.83904180732618,1608.5049963313459,39.57605708127137,13.48645178700926,0,1,940.6760474238171
847.5576381747683,23.930413657331904,1871.8204067425258,65.09328390791046,7.802172649576647,0,0,345.1822451806257
1587.3122605087153,19.61667800142411,1535.304776976087,30.60225641330479,2.7058099441980428,0,0,678.7846682778984
1514.090973371739,18.038358251921988,1511.8937893824793,64.01583477975795,8.510487501542311,0,0,1036.7160304861072
1868.016902932844,27.837145179795378,995.6889182178077,142.31492450548376,9.085710422917362,0,1,1411.9240652498515
861.5796678465032,23.252112296317407,1269.8829816914954,139.2592531364212,14.446423840898564,1,2,1662.6244893082273
865.9380957135905,22.55889727327231,961.348581271317,45.139001203761254,10.35463808092489,0,0,926.2659191702058
1763.5537336469688,23.998363054021528,1832.5974106174067,126.56404282585362,14.498151715143047,0,1,683.7907439080869
1633.6294949145683,20.91991119836111,1791.9443181626123,144.56277816789105,2.0597728520557546,1,1,1318.7943020658652
1261.8663581739886,23.698926916046446,1507.1576650293632,39.23008093123062,12.288971222038565,0,0,1268.8799152391293
1099.3909227772149,25.827247414852234,1146.1252883146165,64.5533218997729,11.48523358285948,0,0,843.0853951030612
906.2454959048042,23.249865560506894,1485.0004118789502,77.38088215095738,4.780028755791278,1,0,1215.37429618648
1981.4825833485002,24.999984367211027,1715.0716898107119,139.9320742603802,4.935201645872828,0,0,1104.7482981857897
1136.8085186793094,22.998753415037648,941.22792941947,38.34058128492646,8.833960805450378,0,1,1023.0466583686396
1337.92097943339,23.901463939874155,1578.1202268402535,43.61979638737566,10.802329431282825,0,0,1263.8976372321567
1782.8340666884599,24.941833810714552,1137.3301632151258,97.00077421039671,8.529353679682231,0,1,1139.5440869533977
1927.0306784599802,25.5503252531119,817.5024522158975,115.4358754829149,8.123455749791143,1,1,1065.7124447176761
1482.1780734895449,25.398792458401818,1399.644729458269,104.99536125563243,2.8913045380427205,0,1,1320.2346595895317
1558.5236991459706,24.188812738440916,1859.374877735519,34.14505797672179,12.556226873528837,0,1,829.3526794257637
1567.321678838849,25.69045151307499,862.1049077068116,44.50563897513854,3.161858796344284,0,1,1327.6484184795152
1183.4884272618165,25.75885035189127,1481.77786064466,98.34650481182905,14.747081380809785,0,0,1043.43861745307
1651.2702585136522,26.5254449400867,1489.1810042943182,132.0853388945861,7.989839305261785,0,0,881.2461174261232
1462.8720236111892,22.5023459640633,1810.9146743266433,109.97628204023903,14.439259741824321,1,0,1284.0973831289718
1558.8102505567235,18.550100138784813,809.2583457544162,82.05219020051041,6.477591724848875,1,1,1499.7714652890845
1494.7360122799391,23.785245531598665,1609.6126297214014,84.95419037321048,3.2132653315276745,0,2,1746.392421022631
1571.0033448282827,26.056061044128953,1171.1011080240532,80.4401830451936,7.557365693423914,1,0,1004.1194670708769
1937.3026434567573,21.60789795325901,966.9451170309875,59.62306921374581,8.013650559998744,1,0,1346.979513923517
1099.78994364441,26.03268735281351,1667.6048544403923,66.65114158321242,13.892891775051977,0,2,1512.1263832831974
1853.6435112514985,21.039753382647547,1628.6180464532677,141.12812072090048,4.789961772063009,1,2,1277.1575077109796
1937.1864270439187,24.138254332893624,1985.4425550841045,72.44092194133488,9.433470380624785,1,0,1322.3762345756115
1807.8481697661146,21.453685026867767,1033.213809517015,79.72944903846314,7.943843128190757,0,2,1639.6799913750797
1348.750006408034,18.745239453812438,1691.3959789595388,58.339578919004246,2.151358257095803,0,0,1250.514555292858
914.7084412170615,23.109163304054416,1338.0875089615442,67.61677852525686,4.051218696964675,1,1,1040.330954301942
1903.133841262453,24.15418469276335,1548.5162911505895,39.472850528712726,3.1309650721740936,1,2,1542.524197234997
1833.117989229719,24.478445749980892,1073.4585647424194,42.25433621866148,14.831386726622668,0,2,1536.8207654921475
1874.6479426041733,26.016878715716587,1050.138834411872,74.88601523057613,14.924274020555039,0,1,1251.188999572003
1267.3523023331802,26.085725740434906,1041.3705351753506,32.91711599247913,2.6230333958885192,0,2,1752.416842751862
1688.2711322828898,21.766793510251134,1108.2302520561664,69.30910248345918,2.929088481649909,0,0,1094.4729985601825
1113.8829557249687,18.272686968346434,1276.624470403088,77.47331766515873,14.157301333808652,0,0,1007.5580462182501
1886.4593892781536,20.11588087124417,1733.2314157620294,119.95736763974564,2.136103159615139,0,0,1075.8638666774752
1849.6255858101947,18.628919177588088,930.560776142084,148.99866041265085,14.591761513061092,1,0,1292.8774534903378
1082.9669462053369,21.616090672743,1253.2726706881697,91.9431672911486,3.664966908831733,0,1,1100.3087358839048
1745.9399283588634,22.34783543156781,999.1962513243011,123.23804042884427,13.762751596747998,0,1,1248.7642248601644
875.9161414015829,26.27965364341106,1553.123095214537,85.80459937012239,11.502677811679597,0,1,1368.0447347991644
1469.881969407744,26.056773511574573,1078.1471654347145,149.84617620662408,10.220607859539657,1,1,1226.3311795508566
1713.9519672263773,22.41081016537555,1913.1862647261999,119.0017263128475,5.2027119940383075,1,1,1200.036442224835
1384.3781872983361,19.099388515974425,1769.9675028999004,131.28313858677382,14.314212575553846,0,2,1282.805866415148
1559.5191361011284,23.619652274570797,1555.1516481980952,132.97292277347486,10.886694856012161,1,0,881.0794284514072
813.5458984182109,23.99256061752062,1658.7313427269096,99.83045690740678,10.472932825071654,0,1,1255.7352469852196
889.1130625819067,21.65020179800115,1955.8561310914592,113.21251363416106,8.141890511732568,0,0,941.7149484636466
1735.3799736035285,26.60851474586499,1199.8991791525796,75.57826227663683,8.755829488716797,1,0,1116.8811982296133
1199.7406451353138,26.564218214182844,1282.5615974014388,59.55430442115332,3.5303147362201774,0,2,1364.7307854146588
1048.5326204823327,18.996928891087958,1686.7116997840492,117.1695305934929,10.912104103517358,0,1,1307.4310551990122
928.705848397403,20.600021518003704,1698.85905845212,42.597105842865375,5.595388662734178,1,2,1611.5210463779579
1657.2946951230251,18.10705106065258,883.882962187309,96.49192505898046,13.911105909647622,1,1,1360.2771804076112
1580.251862212319,25.394417044280356,1989.635036161913,60.04165471911343,13.310116388469929,1,0,1183.85211907559
1701.7063021257368,25.778486919747323,1439.6850213278958,90.68735440135765,5.379008977734658,0,1,1368.16595240953
1430.1872890619566,21.717091486596633,1186.874343257955,146.74178792357395,13.03771930118391,0,2,1503.4640194663561
1977.1744043530962,22.582587283586648,1081.6027238989473,46.45345169530228,7.195241992877486,0,1,813.6039702283457
1818.4495766024097,23.188551691493515,1440.6178051243187,129.46354540261063,12.516792290528866,0,0,1302.1087909121416
1922.468695376431,26.265840396611438,1212.80456604477,94.72365371847025,11.614504730105272,0,2,1560.187706448064
1501.2349147924876,20.251882331844865,1137.5766532914358,121.66358264023867,5.626688183869511,0,1,1128.8685907254367
1898.2066415448962,20.90287293936381,1605.1487414104008,120.67084225205349,3.040498200399479,1,1,919.3669786617027
1176.9226513803844,22.59119733657681,1297.5427233861549,74.27047016797817,13.082407926793046,0,2,1497.1655301761793
1791.6859464700574,23.3821351601305,1341.541166108081,84.51082720373199,11.80836073887069,0,2,1448.5554477543294
1928.5362002987858,26.266256386533446,1457.180594127009,47.98668564471494,11.063194892012172,1,0,1195.1674919247605
1741.5390659779964,25.764719378877633,843.4416864227776,138.8349417744659,8.355549729261597,1,0,1550.813563558715
1088.7669535000302,18.860835458814524,1797.5699863877323,73.21285308663641,12.846122198585691,1,0,1393.7567983167041
1717.4690579103399,25.696669789093953,1786.0405352080816,123.6479529742392,3.3028520740769984,1,2,1697.348637877438
967.3323084088549,22.47891423366123,1352.6867888869542,103.5820680245165,11.766500152582443,0,1,1574.6289099617054
1598.9872265238337,21.907270186133527,895.6151217794304,42.89777433968802,5.327468939782893,1,2,1600.2070886563256
1739.5782983722595,21.777171915151357,1463.4055982422979,68.93987968519428,4.634300244208457,0,0,1061.4805547986743
1401.2137719553195,18.66883230148303,1121.1205196513063,32.82010487871303,13.025686898936533,1,0,1240.0458560817124
1007.0573503925773,18.78499264047361,1996.6613428855142,79.57520075046081,3.949938895637374,1,1,1042.5722153942997
972.7809834522407,26.18469190633322,1174.595006287413,105.38500364643596,5.491798657722685,1,0,880.4326943071849
1457.5531136608442,19.666422548695746,1061.0612103903857,134.92621063170486,2.2125314962255223,1,1,1175.0193977161466
996.7884158352747,20.798859343329035,1241.986539789185,56.80833409323103,8.528673691450553,1,0,1156.341904017908
1399.494288510988,26.103111736357796,866.1673900543263,86.95142408176147,6.301741011537068,1,0,1019.3056409200475
1179.7666804922924,24.059101840573888,863.637796835459,87.05642181911665,5.474503063106859,0,0,1002.8410577904825
1198.459986931341,22.928803590402616,1136.3417525616676,121.1854787611419,14.411167434978871,0,1,1432.0263178060354
1799.2312836897745,26.17396089348725,981.6717678977503,91.14342789173537,9.519231652437917,1,1,1693.879980487822
1819.0202265847456,23.67247235089581,1885.6782980370479,31.87226945573957,9.826951268448887,1,0,1385.1114714756527
1109.8416789831715,20.89306661341265,1431.4010779397813,93.16637440485471,6.540049955014069,0,1,1388.0814870117435
1724.786831657159,26.207801579359508,1106.0960215607356,97.0181988267008,11.540860662726917,0,0,849.6727207571516
1472.212758271949,23.88303556075563,1474.0412531933634,127.05499360524871,7.746210490019404,0,1,1119.571678518591
944.3317971654299,18.23483422802033,1533.0938123603019,135.70046675938949,5.824122675990706,1,0,1200.4115147309778
866.5312858308733,21.1963472992679,1141.6797348005787,131.70278626349744,2.138381409532041,0,2,1780.8544220378017
961.0218829276871,23.318898015119615,1087.321601533567,54.80505902916211,8.876112730829743,0,1,1065.003068026398
1024.8731976832582,21.755480176152098,1499.5644154500224,79.35599033461693,6.733239058932272,0,0,731.3997043151269
1921.2117744782338,23.026401569994796,1349.287512771436,67.98907646850299,14.521916022188362,0,1,1159.7052282111451
1032.7711902892718,24.933876992979616,1991.674826227891,106.43894895023563,14.258184039143048,0,1,1375.1865769888957
912.320075009029,25.160907177752026,1854.1211094408948,54.37386265814396,7.953247042051038,0,2,1238.3787813273943
807.028498268034,22.41698892515476,1866.4300910033428,85.84235228577387,12.960616704527187,0,1,1070.160443006483
929.4076707013339,18.439833954948835,1950.2271642510407,46.280711764976495,5.110041276310778,1,1,1577.2763459633907
1768.3891935660859,19.177326876726884,1723.641545511403,108.3014896193169,3.3715365313338013,0,1,1493.5147054598553
1728.6333630362024,21.177948475316445,1408.7205012316495,60.99094884798775,2.6968285169982673,0,1,882.3465212870158
1964.7221656891693,21.98364629131293,1604.811188912867,131.13409632146505,8.143722058384466,0,0,832.1342516275625
894.2235213527695,21.656093391710236,1047.7189155761228,134.79056246310478,11.573528358793022,0,0,963.8897875621137
1280.532639446082,19.097323607867978,890.4718946776015,118.17667557527359,4.916178794202065,1,1,1188.7434631018712
1869.337514294949,19.85421888564277,1924.1296742727457,126.85549963566443,4.419550361526299,1,1,1370.008717839826
1449.1148049451242,20.40886820760607,1895.461949067759,98.14021990672019,3.39980229988263,1,2,1521.5088720423828
1133.5210117395527,27.354554931640713,1723.9345182532268,114.3371856826407,12.331699685485894,0,0,1337.4241228845701
1591.6439805448044,21.06174576988513,905.9859382770461,89.33332331584091,11.368606316543909,0,1,1545.3848867284983
1846.1470068122844,21.209751775680694,1857.2752466683758,96.36001320468245,6.0352087199295354,1,1,1433.1757650642203
1683.2893683106333,19.405450069738123,1173.6482910553095,35.20008914106561,10.294145198895206,0,0,1196.0957799116395
1967.9360273439752,19.791207581790303,1748.5932720074904,81.31626434186708,9.56173206648209,0,0,1056.8105774864077
1500.1716560298123,25.67068008490419,894.7516334759289,103.1649518854421,6.484307688570614,1,1,1469.4852631826473
1748.006136138306,23.305104785628544,1802.4484977291954,36.21078252678812,9.376703826980698,1,0,1412.0463309660652
1819.3706872311095,20.350681887752547,1549.8688234689407,148.32446145141546,11.69514283942556,0,1,1594.8151032977198
919.8994888597473,22.5164532705636,1137.42929724522,96.85918891069164,6.89422011734663,0,0,878.7251073636568
1931.6107743152022,25.040793404504832,1777.7702278590527,128.36317277150374,2.5289621626736847,0,0,672.335028826014
1002.4344491362333,22.577513319343495,1325.0467220379965,40.4062571447414,13.188116549906187,0,0,1172.5412733838448
1935.6427936391012,24.596911328020138,1712.7461158151445,90.69071641375321,14.462583111677363,0,1,1158.3865497806319
1567.8073407246393,20.953619394724278,1112.3979882504163,81.5430625077814,13.46751668844394,1,0,947.7832286648178
1876.0399288851665,24.75332719402111,1622.1950109108989,36.524428432965756,4.242925077411364,0,1,1431.6693016336055
1237.9858077343135,18.63483742000964,1969.6790825650571,103.47350062147915,9.43109867915075,1,2,1412.2441103974625
1085.6826703430245,26.84190486814649,1466.5007598795005,112.19346351183161,7.592194794998441,0,0,960.8829944145074
1320.7058250822731,21.898490877719578,1131.4711653396469,137.38795886421093,9.511738012153037,1,1,1077.4978127959885
1675.4420939635602,19.39985283439767,1596.4663181139347,57.95372517121767,13.981330106906611,0,1,1159.1154226959243
808.6504108763882,21.70757230830204,1888.4790051448301,94.39014079883124,14.568310933878806,1,0,1065.300021951501
1093.5238373548295,26.07262004075155,1021.7740827337724,143.11449658668184,5.649273783106737,0,1,1493.4127359505346
1690.7367896070798,27.556519362461124,1261.219983020564,49.71538816746025,14.983301868280789,0,1,1136.4581583001514
870.1669199547666,19.805523353529857,908.401498459837,142.81971792479908,2.9767450066452907,0,1,1161.4042586935116
882.4379056366886,27.19460368646329,1811.7934085996967,60.32404174578204,13.306010117454143,0,1,1345.8491537661494
1360.3820412946652,22.495306779352678,984.891722175252,147.86925463453667,7.084322135421809,0,2,1469.7589856584
902.6867203344948,18.59985067081831,1457.3158124917718,146.70582369325547,8.275359334858127,1,0,1188.2034147572754
932.3661980439288,22.91724189515677,1130.4421867496908,38.58660609891675,11.645896176036349,0,1,1170.1573577010586
1875.4882581763388,20.81788777987877,1712.1354069490699,77.13428882942006,5.630397817599725,0,0,812.5473298684211
1292.0775575646485,19.970259790326175,1468.9934465682122,121.45624306969881,5.242601195764131,0,1,1560.3276555471502
1801.8010541359047,23.752746936460653,946.5536374561591,137.8052739745208,6.316835032441397,0,0,774.3463351681255
1614.135615804979,20.22431212668263,1977.4511933997912,39.234252476887264,14.386572942590584,1,1,1001.1634318648573
1822.1276352543669,22.81723930502136,1327.9350238429251,74.08277980564961,3.9545254269424515,0,1,1029.8408141137174
1501.7706749122053,18.759192036621904,1605.345004778846,54.49660437363167,7.171403731877619,1,1,998.4254378977804
925.3472129570589,24.066093610859305,1811.7673027311935,108.39763674923115,2.092108581618548,1,1,1276.2049466548929
880.4830624497993,20.576033108299196,1557.8466551695271,50.78163677098817,9.396633719331419,0,1,1209.4499932478645
1459.0011752264206,26.59291327569096,1874.1138191778066,98.97676343687519,12.895753181205555,0,1,1070.2121406433305
1129.1742679044246,20.68932063051347,898.3521585278241,54.69214540876922,13.300010079387375,0,1,1349.5387377123286
840.7441655284948,22.085752077622253,1013.0036031987873,112.21057368570443,11.583301995727595,1,2,1421.5778375375291
1729.2278993693772,19.93447554212674,1115.3366755339255,109.6720735352319,10.752433911780885,1,1,1505.2615458288105
1111.5381101844187,21.84557608309071,995.8692564506888,81.52851205071849,12.23047086561912,1,1,1315.5506224794751
1261.917653855378,23.50907531301576,1752.8363429614617,128.10984506411197,7.496378040640626,0,1,1292.0299715188469
948.0635690417753,25.43104466531046,1668.7010689595427,52.67994642041942,10.089843756518654,0,1,1223.0781095419754
1652.737671512625,25.51319503410062,1684.268093871885,37.80546413892315,2.2298943639090467,0,1,1221.5804089357464
946.4217825327439,24.911058304822813,1589.6604938610817,82.86657288697157,4.4018492930757604,1,1,1234.9539850994438
1551.0439859319058,24.2745014855606,1468.0575515884384,144.03189178710653,10.053025158701994,1,1,1427.8071927373314
1403.0359115059894,21.859857060702453,1122.76987680313,33.95468663736446,12.175014152365046,0,0,624.2111444142056
1156.8413396330586,21.624883824696333,1517.5826361745537,123.42038461333811,6.276687094592052,0,1,1271.571949575621
1367.4532959198855,23.830188900056243,800.1195304515404,145.53767006221355,13.416503119223758,0,0,714.9729461651668
1719.244882144958,27.366315473599997,1525.5932344624616,139.257121236973,3.200963388487394,0,2,1581.3117249065654
958.0822828107996,19.78527757973814,1357.8274791248907,70.31946368256536,13.730495431289564,1,1,1470.9117915487254
1128.3718613294905,25.373530732155963,1170.7284011923145,136.2323613487774,6.6176736169018415,1,1,1171.188411637478
1191.303726990324,26.068157877570883,1295.3860489989695,97.16078184464315,4.842149468002001,0,0,779.2918810764402
1384.2291858425199,21.661722242330146,1972.3593401264798,34.237189191052295,11.675954594370621,1,1,1047.3078855876713
1024.1306423918722,19.578139902283006,1361.5370227703152,106.87004606308874,4.625744429778363,1,1,1379.7868118085694
1379.7834540009715,24.804456180162507,1079.9446507252464,135.70367407303803,12.248919800185654,1,0,1109.224588056828
1437.8906083296647,20.673453736572814,1447.6054945345732,136.1119045026239,2.610798945790657,1,1,1411.0957681348225
1061.090849358891,25.504225601752758,1712.9706561983362,57.46883633220705,3.12720388919424,1,1,1445.5297768383762
1585.7391690985582,19.575797987817076,847.2362086839119,122.33179502745011,8.582009315373226,1,2,1639.416621016183
1932.75127420014,22.751408402586485,941.4287089544611,86.43604439787342,9.110375816495358,0,2,2191.3773140168582
802.3746407005593,26.803636744511998,1587.900146730529,86.16484280477707,8.127460652288148,1,0,1191.0094477715238
1113.8314900225512,25.817601334323662,994.3106622484709,38.728120125269,10.752182262928185,1,0,970.9553779444842
1859.8756053136624,21.451333145915207,936.0544193754338,105.30993257139325,12.820883196283868,0,1,1023.9607731494926
903.148982413075,27.781113894323532,1886.5603047380575,70.93909752687239,14.70057749652328,0,1,1079.462743167542
1925.2594405235384,20.431161441053224,1144.481555559274,86.03196187012075,7.799370643097032,0,1,1079.9873179654296
1507.5608975310688,18.89851974436747,1403.5396718450365,137.06537112638492,9.413632697878931,0,1,1220.2501874699897
